run,mode,region,lead_days,variable,normalized_mse,physical_mse,prediction_second_moment,target_second_moment,normalized_rmse,physical_rmse,prediction_rms,target_rms,rms_ratio
A,inferred,extratropics,10,sst,0.0009943211281840982,0.1346535900927553,263.5444408378216,264.84413516882694,0.03153285791335917,0.3669517544483952,16.23405189217472,16.274032541715865,0.9975432856338058
A,inferred,extratropics,10,thetao,0.00524458458334073,0.12722198430596537,90.84997293326322,91.89780742649144,0.07241950416386962,0.356681909137491,9.53152521547644,9.58633441032032,0.9942825701151344
A,inferred,extratropics,10,ts,0.005375294550865892,,,,0.07331640028578798,,,,
A,inferred,extratropics,10,uo,0.19763288617625252,0.0004563956799403513,0.0033288980110078876,0.003650042322148721,0.44455920435443974,0.021363419200595004,0.05769660311498319,0.060415580127552534,0.9549954331841406
A,inferred,extratropics,10,vo,0.23227457840397658,0.00035821857438858004,0.002847737440929132,0.0030950805369513337,0.4819487300574373,0.018926663054764304,0.053364196245508394,0.05563344800523633,0.9592106575973083
A,inferred,extratropics,10,zos,0.0016786484235915978,0.0007781484352443101,0.483215094214738,0.4864606968682222,0.040971312202461835,0.027895312065727283,0.6951367449752157,0.697467344660825,0.9966584820014152
A,inferred,extratropics,15,so,0.005532352194008761,0.013992866189531487,1203.9006311963176,1203.8167773930713,0.07437978350337382,0.11829144596940003,34.69727123559312,34.696062851468774,1.0000348277016191
A,inferred,extratropics,15,sst,0.0013504907890984506,0.18288702547851232,263.57676773841933,264.9074671581538,0.036749024328524026,0.4276529264234168,16.235047512662824,16.275978224308172,0.997485207274103
A,inferred,extratropics,15,thetao,0.005310003349551459,0.13150690121802353,90.86811153675971,91.90559417755247,0.07286976979208497,0.3626388026921878,9.532476673811466,9.586740539805616,0.9943396959822958
A,inferred,extratropics,15,ts,0.00542117777178011,,,,0.07362864776552745,,,,
A,inferred,extratropics,15,uo,0.20701478295729298,0.0004904612778898643,0.0033380156559459453,0.003641342693249186,0.4549887723420139,0.02214636037568847,0.05777556279211779,0.06034353895198048,0.9574440577324076
A,inferred,extratropics,15,vo,0.26155877605690586,0.0004357426523241787,0.002823391526623251,0.003082921659519059,0.5114281729206027,0.02087444974901563,0.053135595664519,0.055524063787866416,0.9569831896225621
A,inferred,extratropics,15,zos,0.002065446371250183,0.0009574511475305485,0.48152526791649636,0.48554731107721427,0.04544718221463442,0.030942707501615766,0.693920217255915,0.6968122495171954,0.9958496248260786
