region,channel,mse,mean_bias_mse,temporal_amplitude_mse,temporal_pattern_mse,origins
extratropics,vo_14,0.33632683118601187,0.02632234530161972,0.021048182199794336,0.28895630368459785,99
extratropics,vo_15,0.4673079335990349,0.031063784335792908,0.0302521387423295,0.40599201052091244,99
extratropics,vo_16,0.5794825880816055,0.03117068106860782,0.043002885390031574,0.505309021622966,99
extratropics,vo_17,0.5903375417097777,0.03454156013231843,0.04347057656279299,0.5123254050146663,99
extratropics,vo_18,0.5503317592956787,0.03630571117345127,0.0378905044699481,0.4761355436522794,99
extratropics,thetao_0,0.0,0.0,0.0,0.0,99
extratropics,thetao_1,0.0006612200783033932,0.0001876770737091843,5.201824168312766e-05,0.00042152476291108104,99
extratropics,thetao_2,0.0015026205121384674,0.0002712699633722536,0.0001572254695691932,0.0010741250791970196,99
extratropics,thetao_3,0.002745969801004076,0.0005248404186432869,0.0002782588550959965,0.001942870527264792,99
extratropics,thetao_4,0.003446983558242758,0.0009021731211801932,0.0004016684516771115,0.002143141985385453,99
extratropics,thetao_5,0.0038673611631597138,0.0011439570101607224,0.00046997908641840854,0.0022534250665805825,99
extratropics,thetao_6,0.004990778038952203,0.001692398564782588,0.0006176793533240982,0.0026807001208455166,99
extratropics,thetao_7,0.006243853981827545,0.0023653473885501372,0.000710238058079151,0.003168268535198256,99
extratropics,thetao_8,0.007554404925864881,0.003179685249648426,0.0007982904039504694,0.0035764292722659857,99
extratropics,thetao_9,0.007966139936600279,0.0032533697830250488,0.0008674936247539726,0.003845276528821258,99
extratropics,thetao_10,0.008220783173572319,0.0040476593360274735,0.0008503485540670695,0.0033227752834777786,99
extratropics,thetao_11,0.011973786540041107,0.006719045569199413,0.0013915397042993107,0.003863201266542388,99
extratropics,thetao_12,0.0117661353945134,0.008318639170795348,0.0008936944115086864,0.0025538018122093775,99
extratropics,thetao_13,0.003884823171224311,0.0024999208591303056,0.00032414051921707905,0.0010607617928769285,99
extratropics,thetao_14,0.002794374675185237,0.001658476026455552,0.0002947246652465103,0.0008411739834831798,99
extratropics,thetao_15,0.0025660233873217734,0.0013605207727665522,0.0003327041103371428,0.0008727985042180756,99
extratropics,thetao_16,0.00484035048582322,0.0028202618428698535,0.0005899327508384295,0.0014301558921149453,99
extratropics,thetao_17,0.006039374943791836,0.00424173869025016,0.0006451772944480118,0.0011524589590936635,99
extratropics,thetao_18,0.006086942101585889,0.004413474808834607,0.0007807839537293554,0.0008926833390219198,99
extratropics,so_0,0.011261502512628589,0.002195604994475156,0.0014073854614520904,0.007658512056701343,99
extratropics,so_1,0.009321019863203005,0.0018797908261700346,0.000987781536031857,0.006453447501001126,99
extratropics,so_2,0.006843220532611315,0.001389584976007108,0.0008976198589026411,0.004556015697701564,99
