region,channel,mse,mean_bias_mse,temporal_amplitude_mse,temporal_pattern_mse,origins
extratropics,so_6,0.005813064432894916,0.0017281156704685087,0.0008805009961481163,0.003204447766278296,99
extratropics,so_7,0.006940251387395301,0.0024140717252560035,0.0008387100198745977,0.0036874696422647068,99
extratropics,so_8,0.006053485433515282,0.0025731578977423036,0.0006425264222411253,0.0028378011135318563,99
extratropics,so_9,0.004506247161063463,0.0020794821829593934,0.0005350913848354858,0.001891673593268563,99
extratropics,so_10,0.003333928392212899,0.001742469121398975,0.0003504549257175401,0.0012410043450963827,99
extratropics,so_11,0.005482894412890558,0.0034302468192453123,0.0006727299165546872,0.001379917677090557,99
extratropics,so_12,0.004574937558608982,0.0034264305055857988,0.000354346796890565,0.0007941602561326398,99
extratropics,so_13,0.0010985179203300928,0.0006972669629287219,0.00011906604290201799,0.0002821849144993442,99
extratropics,so_14,0.0006759836253783544,0.00032427953173096434,0.00015059537365721268,0.0002011087199901742,99
extratropics,so_15,0.0008318692653401223,0.0003562384225381389,0.00022890775135269668,0.0002467230914492688,99
extratropics,so_16,0.0013706151201163647,0.0005571582702757125,0.00033900401802910323,0.00047445283181150096,99
extratropics,so_17,0.004781411893308386,0.0035166978073948056,0.00037150417609241304,0.0008932099098211629,99
extratropics,so_18,0.004237755200040874,0.003331821669139229,0.0003235876335291928,0.0005823458973724311,99
extratropics,zos,0.0,0.0,0.0,0.0,99
