region,channel,mse,mean_bias_mse,temporal_amplitude_mse,temporal_pattern_mse,origins
extratropics,so_7,0.008395793687836219,0.0029850272816348824,0.0011722695476383317,0.00423849685856301,99
extratropics,so_8,0.0072164308923720905,0.002948323119106192,0.0009105540828526616,0.0033575536904132336,99
extratropics,so_9,0.0054612466292115166,0.002467086891222272,0.0006898265129562175,0.0023043332250330248,99
extratropics,so_10,0.00405519118950793,0.0021241547990217546,0.00043181739487036956,0.0014992189956158101,99
extratropics,so_11,0.005911888099082306,0.0035703237142907505,0.0007833226658432763,0.0015582417189482748,99
extratropics,so_12,0.0051987906172006725,0.0038543037654436216,0.00040966440509842764,0.0009348224466586241,99
extratropics,so_13,0.0013830967552951653,0.0008921967954465267,0.00017714245962612493,0.00031375750022250617,99
extratropics,so_14,0.0008653002017766111,0.00044265922594421736,0.00020070551519102734,0.00022193546064135084,99
extratropics,so_15,0.001226729678792991,0.0005608639261644715,0.000367262755008849,0.0002986029976196388,99
extratropics,so_16,0.002007721710544356,0.000887726299084723,0.0005597906484878046,0.000560204762971801,99
extratropics,so_17,0.006079159331349927,0.004097863601227929,0.0008029557648693739,0.0011783399652526255,99
extratropics,so_18,0.0051438979881441044,0.0037591610636165547,0.0006763560140114952,0.0007083809105160515,99
extratropics,zos,0.0,0.0,0.0,0.0,99
